symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
AMGN,ALGO_RSI_EMA_ADX_CGPT,9,9,0,1.6081,1.5939,2.0000,0.5577,0.4290602313666572,1.0,2024-01-25 19:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-14T20:00:00+00:00, 2023-12-15T16:00:00+00:00, 2023-12-18T18:00:00+00:00, 2023-12-20T16:00:00+00:00, 2023-12-20T21:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-25T16:00:00+00:00]","[2023-12-14T21:00:00+00:00, 2023-12-15T21:00:00+00:00, 2023-12-18T20:00:00+00:00, 2023-12-20T17:00:00+00:00, 2023-12-21T15:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T19:00:00+00:00]","[1.0, 5.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0]","[1.6899999999999977, 1.0699999999999932, 1.170000000000016, 1.1850000000000023, 3.75, 1.9149999999999636, 1.134999999999991, 0.18999999999999773, 2.240000000000009]","[0.6153734114991071, 0.3899701144398255, 0.42545454545455125, 0.4290602313666572, 1.362892967472288, 0.6340219838431874, 0.36961654318977155, 0.06187111270311562, 0.7306412681844899]",2024-01-29 18:33:56
WTFCM,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.7492,0.1276,2.8889,0.5527,0.5993150684931532,0.8888888888888888,2024-01-24 17:00:00+00:00,11,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-28T21:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-23T18:00:00+00:00]","[2023-12-29T15:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-24T17:00:00+00:00]","[1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 2.0, 9.0, 5.0]","[0.23000000000000043, 0.1999999999999993, -0.17999999999999972, 0.2029999999999994, 0.00999999999999801, 0.030000000000001137, 0.14000000000000057, 0.05999999999999872, 0.45500000000000185]","[1.0204081632653081, 0.8849557522123862, -0.7805724197745001, 0.8908588230131189, 0.041762372102727124, 0.12722646310433053, 0.5993150684931532, 0.2559726962457283, 1.9345238095238175]",2024-01-29 19:29:19
TRV,ALGO_RSI_EMA_ADX_CGPT,8,8,0,1.3739,0.9631,3.7500,0.5142,0.3728206878940199,1.0,2024-01-11 18:00:00+00:00,24,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-14T16:00:00+00:00, 2023-12-15T17:00:00+00:00, 2023-12-15T19:00:00+00:00, 2023-12-21T17:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-11T17:00:00+00:00]","[2023-12-15T16:00:00+00:00, 2023-12-15T18:00:00+00:00, 2023-12-18T16:00:00+00:00, 2023-12-21T21:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T18:00:00+00:00]","[7.0, 1.0, 4.0, 4.0, 5.0, 6.0, 2.0, 1.0]","[0.4299999999999784, 0.3200000000000216, 0.5799999999999841, 2.2700000000000102, 0.8199999999999932, 1.8100000000000023, 0.3650000000000091, 1.1099999999999852]","[0.23555190358804623, 0.1749685603368263, 0.3174429423676778, 1.2387448840382047, 0.42819843342036196, 0.9503307781161411, 0.19054082271873518, 0.5780346820809172]",2024-01-29 19:23:49
JPC,ALGO_RSI_EMA_ADX_CGPT,13,12,1,0.7229,0.0341,4.0000,0.5095,0.30312215822977356,0.9230769230769231,2024-01-19 16:00:00+00:00,16,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T21:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-20T16:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-22T21:00:00+00:00, 2023-12-26T20:00:00+00:00, 2023-12-28T19:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T19:00:00+00:00]","[2023-12-13T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-20T19:00:00+00:00, 2023-12-22T16:00:00+00:00, 2023-12-26T15:00:00+00:00, 2023-12-26T21:00:00+00:00, 2023-12-29T15:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-19T16:00:00+00:00]","[2.0, 3.0, 3.0, 10.0, 1.0, 1.0, 3.0, 4.0, 1.0, 1.0, 3.0, 9.0, 11.0]","[0.020000000000000462, 0.09299999999999997, 0.024999999999999467, 0.05999999999999961, 0.043999999999999595, 0.01499999999999968, 0.020000000000000462, 0.0470000000000006, 0.0029999999999992255, 0.016000000000000014, 0.01499999999999968, -0.05999999999999961, 0.14500000000000046]","[0.30312215822977356, 1.4116575591985423, 0.37313432835820104, 0.900900900900895, 0.6572068707990977, 0.2238805970149206, 0.29784065524944847, 0.7032769714200299, 0.044576523031192056, 0.23205221174764346, 0.21723388848659927, -0.87082728592162, 2.1292217327459686]",2024-01-29 19:01:34
STEP,ALGO_RSI_EMA_ADX_CGPT,10,9,1,0.812,0.1475,1.8000,0.4560,0.6471723009876607,0.9,2024-01-25 20:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-09T18:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T18:00:00+00:00]","[2024-01-09T20:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T20:00:00+00:00]","[2.0, 1.0, 2.0, 3.0, 1.0, 3.0, 1.0, 1.0, 2.0, 2.0]","[-0.28000000000000114, 0.05000000000000071, 0.19000000000000128, 0.125, 0.029999999999997584, 0.25, 0.23000000000000043, 0.22000000000000242, 0.4099999999999966, 0.25]","[-0.8830022075055224, 0.15757957768673403, 0.5988023952095849, 0.3939489442168295, 0.09439899307739956, 0.7906388361796332, 0.7273877292852637, 0.6955422067657364, 1.2323414487526196, 0.7523322299127295]",2024-01-29 19:21:09
WEX,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.2986,0.8403,3.5000,0.4524,0.339734516128367,1.0,2024-01-16 21:00:00+00:00,19,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T17:00:00+00:00, 2023-12-13T18:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-16T16:00:00+00:00]","[2023-12-13T16:00:00+00:00, 2023-12-13T19:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-16T21:00:00+00:00]","[6.0, 1.0, 6.0, 2.0, 1.0, 5.0]","[1.0600000000000023, 2.0250000000000057, 0.23500000000001364, 0.6769999999999925, 0.37999999999999545, 0.6650000000000205]","[0.5929406499972044, 1.1316326245494457, 0.11879486401780086, 0.3430922903057385, 0.19182231196365243, 0.3363767419509955]",2024-01-29 19:28:45
MRK,ALGO_RSI_EMA_ADX_CGPT,9,9,0,1.68,0.4889,2.1111,0.4461,0.36036901787430325,1.0,2024-01-25 19:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-11T20:00:00+00:00, 2023-12-12T16:00:00+00:00, 2023-12-12T21:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-21T17:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T17:00:00+00:00]","[2023-12-11T21:00:00+00:00, 2023-12-12T17:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-21T21:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T19:00:00+00:00]","[1.0, 1.0, 2.0, 2.0, 4.0, 1.0, 4.0, 2.0, 2.0]","[0.31500000000001194, 0.375, 0.686000000000007, 1.0100000000000051, 0.35999999999999943, 0.6400000000000006, 0.021000000000000796, 0.29999999999999716, 0.6929999999999978]","[0.3026372676178239, 0.36036901787430325, 0.6620088010499566, 0.958436135889168, 0.33952654908987967, 0.5385392123864023, 0.017623363544814367, 0.25231286795626334, 0.583495415393163]",2024-01-29 19:06:35
PFGC,ALGO_RSI_EMA_ADX_CGPT,16,14,2,1.211,0.3056,3.3125,0.4398,0.47875206465655984,0.875,2024-01-29 16:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-13T18:00:00+00:00, 2023-12-15T17:00:00+00:00, 2023-12-18T15:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-23T15:00:00+00:00, 2024-01-23T21:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-26T20:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-15T21:00:00+00:00, 2023-12-18T16:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2.0, 4.0, 1.0, 4.0, 2.0, 1.0, 2.0, 7.0, 6.0, 4.0, 3.0, 5.0, 2.0, 6.0, 1.0, 3.0]","[0.625, -0.3200000000000074, 0.6200000000000045, 0.13000000000000966, 0.3400000000000034, 0.3999999999999915, 0.35999999999999943, 0.29000000000000625, 0.5499999999999972, 0.37999999999999545, 0.5799999999999983, 0.25500000000000966, 0.3299999999999983, 0.1699999999999875, -0.005000000000009663, 0.18500000000000227]","[0.9482627825823092, -0.48033623536476633, 0.9249589735939199, 0.18759018759020155, 0.49047893825736216, 0.5729838132072647, 0.5122367672168461, 0.41281138790036476, 0.7824726134585248, 0.5391600454029447, 0.8232789212207214, 0.36039855840578006, 0.46702519105575757, 0.24062278839347132, -0.007024445068853137, 0.2612994350282518]",2024-01-29 19:11:48
TU,ALGO_RSI_EMA_ADX_CGPT,11,11,0,1.5381,0.0791,3.2727,0.4388,0.33030553261768386,1.0,2024-01-29 19:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-18T20:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-29T18:00:00+00:00]","[2023-12-19T17:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-22T19:00:00+00:00, 2024-01-29T17:00:00+00:00, 2024-01-29T19:00:00+00:00]","[4.0, 1.0, 1.0, 2.0, 2.0, 1.0, 5.0, 4.0, 1.0, 14.0, 1.0]","[0.14999999999999858, 0.030000000000001137, 0.054999999999999716, 0.05999999999999872, 0.16999999999999815, 0.08999999999999986, 0.054999999999999716, 0.14000000000000057, 0.05000000000000071, 0.010000000000001563, 0.060000000000002274]","[0.8450704225352033, 0.16713091922006207, 0.3059805285118204, 0.3324099722991619, 0.9407858328721536, 0.49532195927352696, 0.3034482758620674, 0.7764836383804801, 0.27472527472527863, 0.05506607929516279, 0.33030553261768386]",2024-01-29 19:24:14
APOG,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.7669,0.2291,3.1818,0.4376,0.5227639958178989,0.9090909090909091,2024-01-26 19:00:00+00:00,9,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-05T17:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-23T21:00:00+00:00, 2024-01-25T19:00:00+00:00, 2024-01-26T18:00:00+00:00]","[2024-01-08T18:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T19:00:00+00:00]","[8.0, 2.0, 1.0, 2.0, 3.0, 3.0, 2.0, 3.0, 9.0, 1.0, 1.0]","[-0.6100000000000065, 0.490000000000002, 0.4650000000000034, 0.19999999999999574, 0.4899999999999949, 0.2750000000000057, 0.14999999999999858, 0.28000000000000114, 0.2290000000000063, 0.2680000000000007, 0.28299999999999415]","[-1.1670174096039918, 0.9505334626576178, 0.9066094755312993, 0.3849855630413777, 0.9399577978131495, 0.5227639958178989, 0.2841985600606263, 0.5291005291005313, 0.43016004207680203, 0.5031352082003542, 0.529466791393815]",2024-01-29 18:34:17
MBINN,ALGO_RSI_EMA_ADX_CGPT,10,9,1,0.8968,0.0868,1.9000,0.4285,0.27213032875988635,0.9,2024-01-24 19:00:00+00:00,11,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-02T17:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-23T19:00:00+00:00, 2024-01-24T17:00:00+00:00]","[2024-01-02T21:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-22T20:00:00+00:00, 2024-01-23T21:00:00+00:00, 2024-01-24T19:00:00+00:00]","[3.0, 1.0, 4.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]","[0.18999999999999773, 0.03900000000000148, 0.17999999999999972, 0.05000000000000071, 0.060000000000002274, 0.003999999999997783, 0.019999999999999574, 0.28000000000000114, 0.08500000000000085, -0.0400000000000027]","[0.949525237381298, 0.19163677460567774, 0.8955223880597, 0.24752475247525105, 0.29673590504452163, 0.01967826044176604, 0.09746588693956908, 1.3678553981436306, 0.4121212121212163, -0.19333011116482696]",2024-01-29 19:04:47
BTZ,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.6931,0.0443,3.8333,0.4228,0.40316248943704236,1.0,2024-01-24 16:00:00+00:00,11,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-22T17:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-23T15:00:00+00:00]","[2023-12-26T16:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-24T16:00:00+00:00]","[6.0, 2.0, 2.0, 2.0, 3.0, 8.0]","[0.05599999999999916, 0.015000000000000568, 0.019999999999999574, 0.02999999999999936, 0.08999999999999986, 0.05500000000000149]","[0.5451713395638548, 0.1450676982591931, 0.1934235976789127, 0.29013539651836906, 0.8466603951081829, 0.5161895823557157]",2024-01-29 18:39:15
ICE,ALGO_RSI_EMA_ADX_CGPT,10,10,0,1.4646,0.5226,5.2000,0.4136,0.3590475777981865,1.0,2024-01-25 21:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-04T17:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-29T18:00:00+00:00]","[2024-01-04T19:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-25T21:00:00+00:00]","[2.0, 10.0, 3.0, 4.0, 4.0, 1.0, 19.0, 2.0, 2.0, 5.0]","[0.29000000000000625, 1.434999999999988, 0.4399999999999977, 0.664999999999992, 0.5799999999999983, 0.11999999999999034, 0.3200000000000074, 0.29000000000000625, 0.6159999999999997, 0.46999999999999886]","[0.22995797319800673, 1.13839197175835, 0.3475787976933389, 0.5262949626053516, 0.4574493256565962, 0.0945850082761806, 0.2534251999683277, 0.23023181962528286, 0.487303219681987, 0.37051635790303417]",2024-01-29 18:58:15
NFRA,ALGO_RSI_EMA_ADX_CGPT,13,12,1,0.6088,0.2156,4.3077,0.4111,0.21067015885668183,0.9230769230769231,2024-01-19 19:00:00+00:00,16,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-18T21:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-21T18:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T16:00:00+00:00]","[2023-12-12T20:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-21T19:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-19T19:00:00+00:00]","[1.0, 5.0, 2.0, 2.0, 1.0, 3.0, 2.0, 2.0, 1.0, 7.0, 7.0, 6.0, 17.0]","[0.030000000000001137, 1.0229999999999961, 0.23000000000000398, 0.5500000000000043, 0.0799999999999983, 0.020000000000003126, 0.23000000000000398, 0.4450000000000003, 0.02400000000000091, 0.0799999999999983, 0.46000000000000085, -0.4799999999999969, 0.1109999999999971]","[0.05755947812740049, 1.9750941210541482, 0.43676414736043295, 1.0516252390057443, 0.1518026565464863, 0.0374812593703207, 0.4309537193179763, 0.8339580209895057, 0.044888340253620825, 0.14953271028037063, 0.8662900188323932, -0.9029345372460439, 0.21067015885668183]",2024-01-29 19:07:45
FV,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.6699,0.2050,2.6667,0.4045,0.22783368141256394,0.8888888888888888,2024-01-29 17:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-11T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-26T18:00:00+00:00, 2024-01-26T21:00:00+00:00]","[2024-01-11T19:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-26T20:00:00+00:00, 2024-01-29T17:00:00+00:00]","[3.0, 2.0, 1.0, 4.0, 7.0, 1.0, 1.0, 2.0, 3.0]","[0.30999999999999517, 0.060000000000002274, 0.33499999999999375, 0.08899999999999864, 0.8430000000000035, -0.33800000000000097, 0.32100000000000506, 0.11999999999999744, 0.10500000000000398]","[0.6118018551410996, 0.11811023622047692, 0.6623826000988506, 0.17543513827836754, 1.6783801541003913, -0.6379163914315391, 0.6054433316358382, 0.22783368141256394, 0.19927880053141772]",2024-01-29 18:53:00
TGNA,ALGO_RSI_EMA_ADX_CGPT,14,12,2,0.9356,0.0616,4.4286,0.4013,0.4552132419826793,0.8571428571428571,2024-01-25 15:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2023-12-21T17:00:00+00:00, 2023-12-22T19:00:00+00:00, 2023-12-26T21:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-24T19:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2023-12-21T21:00:00+00:00, 2023-12-26T19:00:00+00:00, 2023-12-28T16:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2.0, 4.0, 7.0, 9.0, 2.0, 1.0, 7.0, 2.0, 1.0, 1.0, 3.0, 13.0, 7.0, 3.0]","[0.14500000000000135, 0.054999999999999716, 0.08000000000000007, 0.0, 0.0600000000000005, 0.07000000000000028, 0.09999999999999964, 0.120000000000001, 0.07000000000000028, 0.036999999999999034, 0.019999999999999574, -0.120000000000001, 0.10999999999999943, 0.11499999999999844]","[0.9511315185306747, 0.35900783289817045, 0.5237315875613753, 0.0, 0.39113428943937745, 0.45632333767927175, 0.6553079947575338, 0.7812500000000066, 0.45410314628608683, 0.23932729624837665, 0.12932428063368623, -0.7802340702210727, 0.7217847769028835, 0.7357645553422805]",2024-01-29 19:22:41
FLGB,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.6017,0.0965,6.2727,0.3928,0.4604604604604542,0.9090909090909091,2024-01-12 19:00:00+00:00,23,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T18:00:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-15T16:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-12T17:00:00+00:00]","[2023-12-12T19:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T19:00:00+00:00]","[1.0, 5.0, 14.0, 2.0, 1.0, 14.0, 5.0, 5.0, 15.0, 5.0, 2.0]","[0.012999999999998124, 0.3240000000000016, 0.2710000000000008, 0.10500000000000043, 0.004999999999999005, 0.14499999999999957, 0.11499999999999844, 0.120000000000001, -0.2959999999999994, 0.19500000000000028, 0.06400000000000006]","[0.0526528959092674, 1.3401166397816173, 1.100775823550919, 0.4232164449818639, 0.019884668920258523, 0.5826803295157709, 0.4604604604604542, 0.48134777376655036, -1.1868008500060117, 0.7891541885876174, 0.2576489533011274]",2024-01-29 18:51:21
USA,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.2301,0.0248,5.3333,0.3907,0.2435344973797591,1.0,2024-01-25 18:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-03T19:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-22T19:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T16:00:00+00:00]","[2024-01-05T16:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-23T15:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-25T18:00:00+00:00]","[11.0, 2.0, 1.0, 3.0, 6.0, 9.0]","[0.041999999999999815, 0.016000000000000014, 0.01100000000000012, 0.015000000000000568, 0.05999999999999961, 0.004999999999999893]","[0.6677265500794883, 0.2536059597400541, 0.17435409732128895, 0.23346303501946408, 0.9374999999999939, 0.07733952049497128]",2024-01-29 19:25:39
